region,region1,step,year,TranCostInt
5,32,2,2040,8.71
5,32,2,2041,8.71
5,32,2,2042,8.71
5,32,2,2043,8.71
5,32,2,2044,8.71
5,32,2,2045,8.71
5,32,2,2046,8.71
5,32,2,2047,8.71
5,32,2,2048,8.71
5,32,2,2049,8.71
5,32,2,2050,8.71
5,32,3,2023,45.48
5,32,3,2024,45.48
5,32,3,2025,45.48
5,32,3,2026,45.48
5,32,3,2027,45.48
5,32,3,2028,45.48
5,32,3,2029,45.48
5,32,3,2030,45.48
5,32,3,2031,45.48
5,32,3,2032,45.48
5,32,3,2033,45.48
5,32,3,2034,45.48
5,32,3,2035,45.48
5,32,3,2036,45.48
5,32,3,2037,45.48
5,32,3,2038,45.48
5,32,3,2039,45.48
5,32,3,2040,45.48
5,32,3,2041,45.48
5,32,3,2042,45.48
5,32,3,2043,45.48
5,32,3,2044,45.48
5,32,3,2045,45.48
5,32,3,2046,45.48
5,32,3,2047,45.48
5,32,3,2048,45.48
5,32,3,2049,45.48
5,32,3,2050,45.48
5,33,1,2023,3.97
5,33,1,2024,3.97
5,33,1,2025,3.97
5,33,1,2026,3.97
5,33,1,2027,3.97
5,33,1,2028,3.97
5,33,1,2029,3.97
5,33,1,2030,3.97
5,33,1,2031,3.97
5,33,1,2032,3.97
5,33,1,2033,3.97
5,33,1,2034,3.97
5,33,1,2035,3.97
5,33,1,2036,3.97
5,33,1,2037,3.97
5,33,1,2038,3.97
5,33,1,2039,3.97
5,33,1,2040,3.97
5,33,1,2041,3.97
5,33,1,2042,3.97
5,33,1,2043,3.97
5,33,1,2044,3.97
5,33,1,2045,3.97
5,33,1,2046,3.97
5,33,1,2047,3.97
5,33,1,2048,3.97
5,33,1,2049,3.97
5,33,1,2050,3.97
5,33,2,2023,8.71
5,33,2,2024,8.71
5,33,2,2025,8.71
5,33,2,2026,8.71
5,33,2,2027,8.71
5,33,2,2028,8.71
5,33,2,2029,8.71
5,33,2,2030,8.71
5,33,2,2031,8.71
5,33,2,2032,8.71
5,33,2,2033,8.71
5,33,2,2034,8.71
5,33,2,2035,8.71
5,33,2,2036,8.71
5,33,2,2037,8.71
5,33,2,2038,8.71
5,33,2,2039,8.71
5,33,2,2040,8.71
5,33,2,2041,8.71
5,33,2,2042,8.71
5,33,2,2043,8.71
5,33,2,2044,8.71
5,33,2,2045,8.71
5,33,2,2046,8.71
5,33,2,2047,8.71
5,33,2,2048,8.71
5,33,2,2049,8.71
5,33,2,2050,8.71
5,33,3,2023,15.83
5,33,3,2024,15.83
5,33,3,2025,15.83
5,33,3,2026,15.83
5,33,3,2027,15.83
5,33,3,2028,15.83
5,33,3,2029,15.83
5,33,3,2030,15.83
5,33,3,2031,15.83
5,33,3,2032,15.83
5,33,3,2033,15.83
5,33,3,2034,15.83
5,33,3,2035,15.83
5,33,3,2036,15.83
5,33,3,2037,15.83
5,33,3,2038,15.83
5,33,3,2039,15.83
5,33,3,2040,15.83
5,33,3,2041,15.83
5,33,3,2042,15.83
5,33,3,2043,15.83
5,33,3,2044,15.83
5,33,3,2045,15.83
5,33,3,2046,15.83
5,33,3,2047,15.83
5,33,3,2048,15.83
5,33,3,2049,15.83
5,33,3,2050,15.83
5,33,4,2023,33.62
5,33,4,2024,33.62
5,33,4,2025,33.62
5,33,4,2026,33.62
5,33,4,2027,33.62
5,33,4,2028,33.62
5,33,4,2029,33.62
5,33,4,2030,33.62
5,33,4,2031,33.62
5,33,4,2032,33.62
5,33,4,2033,33.62
5,33,4,2034,33.62
5,33,4,2035,33.62
5,33,4,2036,33.62
5,33,4,2037,33.62
5,33,4,2038,33.62
5,33,4,2039,33.62
5,33,4,2040,33.62
5,33,4,2041,33.62
5,33,4,2042,33.62
5,33,4,2043,33.62
5,33,4,2044,33.62
5,33,4,2045,33.62
5,33,4,2046,33.62
5,33,4,2047,33.62
5,33,4,2048,33.62
5,33,4,2049,33.62
5,33,4,2050,33.62
7,29,1,2023,3.97
7,29,1,2024,3.97
7,29,1,2025,3.97
7,29,1,2026,3.97
7,29,1,2027,3.97
7,29,1,2028,3.97
7,29,1,2029,3.97
7,29,1,2030,3.97
7,29,1,2031,3.97
7,29,1,2032,3.97
7,29,1,2033,3.97
7,29,1,2034,3.97
7,29,1,2035,3.97
7,29,1,2036,3.97
7,29,1,2037,3.97
7,29,1,2038,3.97
7,29,1,2039,3.97
7,29,1,2040,3.97
7,29,1,2041,3.97
7,29,1,2042,3.97
7,29,1,2043,3.97
7,29,1,2044,3.97
7,29,1,2045,3.97
7,29,1,2046,3.97
7,29,1,2047,3.97
7,29,1,2048,3.97
7,29,1,2049,3.97
7,29,1,2050,3.97
7,29,2,2023,8.71
7,29,2,2024,8.71
7,29,2,2025,8.71
7,29,2,2026,8.71
7,29,2,2027,8.71
7,29,2,2028,8.71
7,29,2,2029,8.71
7,29,2,2030,8.71
7,29,2,2031,8.71
7,29,2,2032,8.71
7,29,2,2033,8.71
7,29,2,2034,8.71
7,29,2,2035,8.71
7,29,2,2036,8.71
7,29,2,2037,8.71
7,29,2,2038,8.71
7,29,2,2039,8.71
7,29,2,2040,8.71
7,29,2,2041,8.71
7,29,2,2042,8.71
7,29,2,2043,8.71
7,29,2,2044,8.71
7,29,2,2045,8.71
7,29,2,2046,8.71
7,29,2,2047,8.71
7,29,2,2048,8.71
7,29,2,2049,8.71
7,29,2,2050,8.71
7,29,3,2023,24.72
7,29,3,2024,24.72
7,29,3,2025,24.72
7,29,3,2026,24.72
7,29,3,2027,24.72
7,29,3,2028,24.72
7,29,3,2029,24.72
7,29,3,2030,24.72
7,29,3,2031,24.72
7,29,3,2032,24.72
7,29,3,2033,24.72
7,29,3,2034,24.72
7,29,3,2035,24.72
7,29,3,2036,24.72
7,29,3,2037,24.72
7,29,3,2038,24.72
7,29,3,2039,24.72
7,29,3,2040,24.72
7,29,3,2041,24.72
7,29,3,2042,24.72
7,29,3,2043,24.72
7,29,3,2044,24.72
7,29,3,2045,24.72
7,29,3,2046,24.72
7,29,3,2047,24.72
7,29,3,2048,24.72
7,29,3,2049,24.72
7,29,3,2050,24.72
7,29,4,2023,27.69
7,29,4,2024,27.69
7,29,4,2025,27.69
7,29,4,2026,27.69
7,29,4,2027,27.69
7,29,4,2028,27.69
7,29,4,2029,27.69
7,29,4,2030,27.69
7,29,4,2031,27.69
7,29,4,2032,27.69
7,29,4,2033,27.69
7,29,4,2034,27.69
7,29,4,2035,27.69
7,29,4,2036,27.69
7,29,4,2037,27.69
7,29,4,2038,27.69
7,29,4,2039,27.69
7,29,4,2040,27.69
7,29,4,2041,27.69
7,29,4,2042,27.69
7,29,4,2043,27.69
7,29,4,2044,27.69
7,29,4,2045,27.69
7,29,4,2046,27.69
7,29,4,2047,27.69
7,29,4,2048,27.69
7,29,4,2049,27.69
7,29,4,2050,27.69
7,30,1,2023,3.97
7,30,1,2024,3.97
7,30,1,2025,3.97
7,30,1,2026,3.97
7,30,1,2027,3.97
7,30,1,2028,3.97
7,30,1,2029,3.97
7,30,1,2030,3.97
7,30,1,2031,3.97
7,30,1,2032,3.97
7,30,1,2033,3.97
7,30,1,2034,3.97
7,30,1,2035,3.97
7,30,1,2036,3.97
7,30,1,2037,3.97
7,30,1,2038,3.97
7,30,1,2039,3.97
7,30,1,2040,3.97
7,30,1,2041,3.97
7,30,1,2042,3.97
7,30,1,2043,3.97
7,30,1,2044,3.97
7,30,1,2045,3.97
7,30,1,2046,3.97
7,30,1,2047,3.97
7,30,1,2048,3.97
7,30,1,2049,3.97
7,30,1,2050,3.97
7,30,2,2023,8.71
7,30,2,2024,8.71
7,30,2,2025,8.71
7,30,2,2026,8.71
7,30,2,2027,8.71
7,30,2,2028,8.71
7,30,2,2029,8.71
7,30,2,2030,8.71
7,30,2,2031,8.71
7,30,2,2032,8.71
7,30,2,2033,8.71
7,30,2,2034,8.71
7,30,2,2035,8.71
7,30,2,2036,8.71
7,30,2,2037,8.71
7,30,2,2038,8.71
7,30,2,2039,8.71
7,30,2,2040,8.71
7,30,2,2041,8.71
7,30,2,2042,8.71
7,30,2,2043,8.71
7,30,2,2044,8.71
7,30,2,2045,8.71
7,30,2,2046,8.71
7,30,2,2047,8.71
7,30,2,2048,8.71
7,30,2,2049,8.71
7,30,2,2050,8.71
7,30,3,2023,33.62
7,30,3,2024,33.62
7,30,3,2025,33.62
7,30,3,2026,33.62
7,30,3,2027,33.62
7,30,3,2028,33.62
7,30,3,2029,33.62
7,30,3,2030,33.62
7,30,3,2031,33.62
7,30,3,2032,33.62
7,30,3,2033,33.62
7,30,3,2034,33.62
7,30,3,2035,33.62
7,30,3,2036,33.62
7,30,3,2037,33.62
7,30,3,2038,33.62
7,30,3,2039,33.62
7,30,3,2040,33.62
7,30,3,2041,33.62
7,30,3,2042,33.62
7,30,3,2043,33.62
7,30,3,2044,33.62
7,30,3,2045,33.62
7,30,3,2046,33.62
7,30,3,2047,33.62
7,30,3,2048,33.62
7,30,3,2049,33.62
7,30,3,2050,33.62
7,31,1,2023,3.97
7,31,1,2024,3.97
7,31,1,2025,3.97
7,31,1,2026,3.97
7,31,1,2027,3.97
7,31,1,2028,3.97
7,31,1,2029,3.97
7,31,1,2030,3.97
7,31,1,2031,3.97
7,31,1,2032,3.97
7,31,1,2033,3.97
7,31,1,2034,3.97
7,31,1,2035,3.97
7,31,1,2036,3.97
7,31,1,2037,3.97
7,31,1,2038,3.97
7,31,1,2039,3.97
7,31,1,2040,3.97
7,31,1,2041,3.97
7,31,1,2042,3.97
7,31,1,2043,3.97
7,31,1,2044,3.97
7,31,1,2045,3.97
7,31,1,2046,3.97
7,31,1,2047,3.97
7,31,1,2048,3.97
7,31,1,2049,3.97
7,31,1,2050,3.97
7,31,2,2023,8.71
7,31,2,2024,8.71
7,31,2,2025,8.71
7,31,2,2026,8.71
7,31,2,2027,8.71
7,31,2,2028,8.71
7,31,2,2029,8.71
7,31,2,2030,8.71
7,31,2,2031,8.71
7,31,2,2032,8.71
7,31,2,2033,8.71
7,31,2,2034,8.71
7,31,2,2035,8.71
7,31,2,2036,8.71
7,31,2,2037,8.71
7,31,2,2038,8.71
7,31,2,2039,8.71
7,31,2,2040,8.71
7,31,2,2041,8.71
7,31,2,2042,8.71
7,31,2,2043,8.71
7,31,2,2044,8.71
7,31,2,2045,8.71
7,31,2,2046,8.71
7,31,2,2047,8.71
7,31,2,2048,8.71
7,31,2,2049,8.71
7,31,2,2050,8.71
7,31,3,2023,27.69
7,31,3,2024,27.69
7,31,3,2025,27.69
7,31,3,2026,27.69
7,31,3,2027,27.69
7,31,3,2028,27.69
7,31,3,2029,27.69
7,31,3,2030,27.69
7,31,3,2031,27.69
7,31,3,2032,27.69
7,31,3,2033,27.69
7,31,3,2034,27.69
7,31,3,2035,27.69
7,31,3,2036,27.69
7,31,3,2037,27.69
7,31,3,2038,27.69
7,31,3,2039,27.69
7,31,3,2040,27.69
7,31,3,2041,27.69
7,31,3,2042,27.69
7,31,3,2043,27.69
7,31,3,2044,27.69
7,31,3,2045,27.69
7,31,3,2046,27.69
7,31,3,2047,27.69
7,31,3,2048,27.69
7,31,3,2049,27.69
7,31,3,2050,27.69
7,32,1,2023,3.97
7,32,1,2024,3.97
7,32,1,2025,3.97
7,32,1,2026,3.97
7,32,1,2027,3.97
7,32,1,2028,3.97
7,32,1,2029,3.97
7,32,1,2030,3.97
7,32,1,2031,3.97
7,32,1,2032,3.97
7,32,1,2033,3.97
7,32,1,2034,3.97
7,32,1,2035,3.97
7,32,1,2036,3.97
7,32,1,2037,3.97
7,32,1,2038,3.97
7,32,1,2039,3.97
7,32,1,2040,3.97
7,32,1,2041,3.97
7,32,1,2042,3.97
7,32,1,2043,3.97
7,32,1,2044,3.97
7,32,1,2045,3.97
7,32,1,2046,3.97
7,32,1,2047,3.97
7,32,1,2048,3.97
7,32,1,2049,3.97
7,32,1,2050,3.97
7,32,2,2023,8.71
7,32,2,2024,8.71
7,32,2,2025,8.71
7,32,2,2026,8.71
7,32,2,2027,8.71
7,32,2,2028,8.71
7,32,2,2029,8.71
7,32,2,2030,8.71
7,32,2,2031,8.71
7,32,2,2032,8.71
7,32,2,2033,8.71
7,32,2,2034,8.71
7,32,2,2035,8.71
7,32,2,2036,8.71
7,32,2,2037,8.71
7,32,2,2038,8.71
7,32,2,2039,8.71
7,32,2,2040,8.71
7,32,2,2041,8.71
7,32,2,2042,8.71
7,32,2,2043,8.71
7,32,2,2044,8.71
7,32,2,2045,8.71
7,32,2,2046,8.71
7,32,2,2047,8.71
7,32,2,2048,8.71
7,32,2,2049,8.71
7,32,2,2050,8.71
7,32,3,2023,45.48
7,32,3,2024,45.48
7,32,3,2025,45.48
7,32,3,2026,45.48
7,32,3,2027,45.48
7,32,3,2028,45.48
7,32,3,2029,45.48
7,32,3,2030,45.48
7,32,3,2031,45.48
7,32,3,2032,45.48
7,32,3,2033,45.48
7,32,3,2034,45.48
7,32,3,2035,45.48
7,32,3,2036,45.48
7,32,3,2037,45.48
7,32,3,2038,45.48
7,32,3,2039,45.48
7,32,3,2040,45.48
7,32,3,2041,45.48
7,32,3,2042,45.48
7,32,3,2043,45.48
7,32,3,2044,45.48
7,32,3,2045,45.48
7,32,3,2046,45.48
7,32,3,2047,45.48
7,32,3,2048,45.48
7,32,3,2049,45.48
7,32,3,2050,45.48
7,33,1,2023,3.97
7,33,1,2024,3.97
7,33,1,2025,3.97
7,33,1,2026,3.97
7,33,1,2027,3.97
7,33,1,2028,3.97
7,33,1,2029,3.97
7,33,1,2030,3.97
7,33,1,2031,3.97
7,33,1,2032,3.97
7,33,1,2033,3.97
7,33,1,2034,3.97
7,33,1,2035,3.97
7,33,1,2036,3.97
7,33,1,2037,3.97
7,33,1,2038,3.97
7,33,1,2039,3.97
7,33,1,2040,3.97
7,33,1,2041,3.97
7,33,1,2042,3.97
7,33,1,2043,3.97
7,33,1,2044,3.97
7,33,1,2045,3.97
7,33,1,2046,3.97
7,33,1,2047,3.97
7,33,1,2048,3.97
7,33,1,2049,3.97
7,33,1,2050,3.97
7,33,2,2023,8.71
7,33,2,2024,8.71
7,33,2,2025,8.71
7,33,2,2026,8.71
7,33,2,2027,8.71
7,33,2,2028,8.71
7,33,2,2029,8.71
7,33,2,2030,8.71
7,33,2,2031,8.71
7,33,2,2032,8.71
7,33,2,2033,8.71
7,33,2,2034,8.71
7,33,2,2035,8.71
7,33,2,2036,8.71
7,33,2,2037,8.71
7,33,2,2038,8.71
7,33,2,2039,8.71
7,33,2,2040,8.71
7,33,2,2041,8.71
7,33,2,2042,8.71
7,33,2,2043,8.71
7,33,2,2044,8.71
7,33,2,2045,8.71
7,33,2,2046,8.71
7,33,2,2047,8.71
7,33,2,2048,8.71
7,33,2,2049,8.71
7,33,2,2050,8.71
7,33,3,2023,15.83
7,33,3,2024,15.83
7,33,3,2025,15.83
7,33,3,2026,15.83
7,33,3,2027,15.83
7,33,3,2028,15.83
7,33,3,2029,15.83
7,33,3,2030,15.83
7,33,3,2031,15.83
7,33,3,2032,15.83
7,33,3,2033,15.83
7,33,3,2034,15.83
7,33,3,2035,15.83
7,33,3,2036,15.83
7,33,3,2037,15.83
7,33,3,2038,15.83
7,33,3,2039,15.83
7,33,3,2040,15.83
7,33,3,2041,15.83
7,33,3,2042,15.83
7,33,3,2043,15.83
7,33,3,2044,15.83
7,33,3,2045,15.83
7,33,3,2046,15.83
7,33,3,2047,15.83
7,33,3,2048,15.83
7,33,3,2049,15.83
7,33,3,2050,15.83
7,33,4,2023,33.62
7,33,4,2024,33.62
7,33,4,2025,33.62
7,33,4,2026,33.62
7,33,4,2027,33.62
7,33,4,2028,33.62
7,33,4,2029,33.62
7,33,4,2030,33.62
7,33,4,2031,33.62
7,33,4,2032,33.62
7,33,4,2033,33.62
7,33,4,2034,33.62
7,33,4,2035,33.62
7,33,4,2036,33.62
7,33,4,2037,33.62
7,33,4,2038,33.62
7,33,4,2039,33.62
7,33,4,2040,33.62
7,33,4,2041,33.62
7,33,4,2042,33.62
7,33,4,2043,33.62
7,33,4,2044,33.62
7,33,4,2045,33.62
7,33,4,2046,33.62
7,33,4,2047,33.62
7,33,4,2048,33.62
7,33,4,2049,33.62
7,33,4,2050,33.62
9,29,1,2023,3.97
9,29,1,2024,3.97
9,29,1,2025,3.97
9,29,1,2026,3.97
9,29,1,2027,3.97
9,29,1,2028,3.97
9,29,1,2029,3.97
9,29,1,2030,3.97
9,29,1,2031,3.97
9,29,1,2032,3.97
9,29,1,2033,3.97
9,29,1,2034,3.97
9,29,1,2035,3.97
9,29,1,2036,3.97
9,29,1,2037,3.97
9,29,1,2038,3.97
9,29,1,2039,3.97
9,29,1,2040,3.97
9,29,1,2041,3.97
9,29,1,2042,3.97
9,29,1,2043,3.97
9,29,1,2044,3.97
9,29,1,2045,3.97
9,29,1,2046,3.97
9,29,1,2047,3.97
9,29,1,2048,3.97
9,29,1,2049,3.97
9,29,1,2050,3.97
9,29,2,2023,8.71
9,29,2,2024,8.71
9,29,2,2025,8.71
9,29,2,2026,8.71
9,29,2,2027,8.71
9,29,2,2028,8.71
9,29,2,2029,8.71
9,29,2,2030,8.71
9,29,2,2031,8.71
9,29,2,2032,8.71
9,29,2,2033,8.71
9,29,2,2034,8.71
9,29,2,2035,8.71
9,29,2,2036,8.71
9,29,2,2037,8.71
9,29,2,2038,8.71
9,29,2,2039,8.71
9,29,2,2040,8.71
9,29,2,2041,8.71
9,29,2,2042,8.71
9,29,2,2043,8.71
9,29,2,2044,8.71
9,29,2,2045,8.71
9,29,2,2046,8.71
9,29,2,2047,8.71
9,29,2,2048,8.71
9,29,2,2049,8.71
9,29,2,2050,8.71
9,29,3,2023,24.72
9,29,3,2024,24.72
9,29,3,2025,24.72
9,29,3,2026,24.72
9,29,3,2027,24.72
9,29,3,2028,24.72
9,29,3,2029,24.72
9,29,3,2030,24.72
9,29,3,2031,24.72
9,29,3,2032,24.72
9,29,3,2033,24.72
9,29,3,2034,24.72
9,29,3,2035,24.72
9,29,3,2036,24.72
9,29,3,2037,24.72
9,29,3,2038,24.72
9,29,3,2039,24.72
9,29,3,2040,24.72
9,29,3,2041,24.72
9,29,3,2042,24.72
9,29,3,2043,24.72
9,29,3,2044,24.72
9,29,3,2045,24.72
9,29,3,2046,24.72
9,29,3,2047,24.72
9,29,3,2048,24.72
9,29,3,2049,24.72
9,29,3,2050,24.72
9,29,4,2023,27.69
9,29,4,2024,27.69
9,29,4,2025,27.69
9,29,4,2026,27.69
9,29,4,2027,27.69
9,29,4,2028,27.69
9,29,4,2029,27.69
9,29,4,2030,27.69
9,29,4,2031,27.69
9,29,4,2032,27.69
9,29,4,2033,27.69
9,29,4,2034,27.69
9,29,4,2035,27.69
9,29,4,2036,27.69
9,29,4,2037,27.69
9,29,4,2038,27.69
9,29,4,2039,27.69
9,29,4,2040,27.69
9,29,4,2041,27.69
9,29,4,2042,27.69
9,29,4,2043,27.69
9,29,4,2044,27.69
9,29,4,2045,27.69
9,29,4,2046,27.69
9,29,4,2047,27.69
9,29,4,2048,27.69
9,29,4,2049,27.69
9,29,4,2050,27.69
9,30,1,2023,3.97
9,30,1,2024,3.97
9,30,1,2025,3.97
9,30,1,2026,3.97
9,30,1,2027,3.97
9,30,1,2028,3.97
9,30,1,2029,3.97
9,30,1,2030,3.97
9,30,1,2031,3.97
9,30,1,2032,3.97
9,30,1,2033,3.97
9,30,1,2034,3.97
9,30,1,2035,3.97
9,30,1,2036,3.97
9,30,1,2037,3.97
9,30,1,2038,3.97
9,30,1,2039,3.97
9,30,1,2040,3.97
9,30,1,2041,3.97
9,30,1,2042,3.97
9,30,1,2043,3.97
9,30,1,2044,3.97
9,30,1,2045,3.97
9,30,1,2046,3.97
9,30,1,2047,3.97
9,30,1,2048,3.97
9,30,1,2049,3.97
9,30,1,2050,3.97
9,30,2,2023,8.71
9,30,2,2024,8.71
9,30,2,2025,8.71
9,30,2,2026,8.71
9,30,2,2027,8.71
9,30,2,2028,8.71
9,30,2,2029,8.71
9,30,2,2030,8.71
9,30,2,2031,8.71
9,30,2,2032,8.71
9,30,2,2033,8.71
9,30,2,2034,8.71
9,30,2,2035,8.71
9,30,2,2036,8.71
9,30,2,2037,8.71
9,30,2,2038,8.71
9,30,2,2039,8.71
9,30,2,2040,8.71
9,30,2,2041,8.71
9,30,2,2042,8.71
9,30,2,2043,8.71
9,30,2,2044,8.71
9,30,2,2045,8.71
9,30,2,2046,8.71
9,30,2,2047,8.71
9,30,2,2048,8.71
9,30,2,2049,8.71
9,30,2,2050,8.71
9,30,3,2023,33.62
9,30,3,2024,33.62
9,30,3,2025,33.62
9,30,3,2026,33.62
9,30,3,2027,33.62
9,30,3,2028,33.62
9,30,3,2029,33.62
